wkt_geom,id,mean
"MultiPolygon (((100.17378937549783302 15.27660872939214443, 100.17383127857218028 15.27660850979777152, 100.17383105234931406 15.27656783385141637, 100.17378914928303857 15.27656805344517466, 100.17378937549783302 15.27660872939214443)))",1342,0.836346943
"MultiPolygon (((100.17378914928303857 15.27656805344517466, 100.17383105234931406 15.27656783385141637, 100.17383082612710155 15.2765271579049049, 100.17378892306891203 15.27652737749805212, 100.17378914928303857 15.27656805344517466)))",1343,0.881410021
"MultiPolygon (((100.17378892306891203 15.27652737749805212, 100.17383082612710155 15.2765271579049049, 100.17383059990558536 15.27648648195823711, 100.1737886968554534 15.27648670155077149, 100.17378892306891203 15.27652737749805212)))",1344,0.902323525
"MultiPolygon (((100.1737886968554534 15.27648670155077149, 100.17383059990558536 15.27648648195823711, 100.17383037368472287 15.27644580601143076, 100.17378847064267688 15.27644602560335052, 100.1737886968554534 15.27648670155077149)))",1345,0.913012032
"MultiPolygon (((100.17378847064267688 15.27644602560335052, 100.17383037368472287 15.27644580601143076, 100.17383014746455672 15.2764051300644681, 100.17378824443056828 15.27640534965577324, 100.17378847064267688 15.27644602560335052)))",1346,0.902434304
"MultiPolygon (((100.17378824443056828 15.27640534965577324, 100.17383014746455672 15.2764051300644681, 100.17382992124505847 15.27636445411734911, 100.1737880182191418 15.27636467370804674, 100.17378824443056828 15.27640534965577324)))",1347,0.957670207
"MultiPolygon (((100.1737880182191418 15.27636467370804674, 100.17382992124505847 15.27636445411734911, 100.17382969502624235 15.2763237781700898, 100.17378779200839745 15.27632399776017103, 100.1737880182191418 15.27636467370804674)))",1348,0.965227061
"MultiPolygon (((100.17378779200839745 15.27632399776017103, 100.17382969502624235 15.2763237781700898, 100.17382946880809413 15.27628310222267238, 100.173787565798321 15.27628332181214255, 100.17378779200839745 15.27632399776017103)))",1349,0.628873345
"MultiPolygon (((100.173787565798321 15.27628332181214255, 100.17382946880809413 15.27628310222267238, 100.17382924259059962 15.27624242627510753, 100.17378733958891246 15.27624264586396485, 100.173787565798321 15.27628332181214255)))",1350,0.038203091
"MultiPolygon (((100.17378733958891246 15.27624264586396485, 100.17382924259059962 15.27624242627510753, 100.17382901637380144 15.27620175032738814, 100.17378711338018604 15.27620196991563439, 100.17378733958891246 15.27624264586396485)))",1351,0.83663325
"MultiPolygon (((100.17378711338018604 15.27620196991563439, 100.17382901637380144 15.27620175032738814, 100.17382879015768538 15.27616107437951776, 100.17378688717212754 15.27616129396715472, 100.17378711338018604 15.27620196991563439)))",1352,0.92002591
"MultiPolygon (((100.17378688717212754 15.27616129396715472, 100.17382879015768538 15.27616107437951776, 100.17382856394223722 15.27612039843149638, 100.17378666096475115 15.27612061801852228, 100.17378688717212754 15.27616129396715472)))",1353,0.890846517
"MultiPolygon (((100.17378666096475115 15.27612061801852228, 100.17382856394223722 15.27612039843149638, 100.17382833772747119 15.27607972248333468, 100.17378643475804267 15.27607994206974595, 100.17378666096475115 15.27612061801852228)))",1354,0.85135795
"MultiPolygon (((100.17378643475804267 15.27607994206974595, 100.17382833772747119 15.27607972248333468, 100.17382811151335886 15.2760390465350131, 100.17378620855201632 15.27603926612080798, 100.17378643475804267 15.27607994206974595)))",1355,0.60264162
"MultiPolygon (((100.17378620855201632 15.27603926612080798, 100.17382811151335886 15.2760390465350131, 100.17382788529994286 15.27599837058654053, 100.17378598234667209 15.27599859017172257, 100.17378620855201632 15.27603926612080798)))",1356,0.334596579
"MultiPolygon (((100.17378598234667209 15.27599859017172257, 100.17382788529994286 15.27599837058654053, 100.17382765908719477 15.27595769463791875, 100.17378575614199576 15.27595791422249327, 100.17378598234667209 15.27599859017172257)))",1357,0.363811768
"MultiPolygon (((100.17378575614199576 15.27595791422249327, 100.17382765908719477 15.27595769463791875, 100.17382743287512881 15.2759170186891442, 100.17378552993800156 15.27591723827310233, 100.17378575614199576 15.27595791422249327)))",1358,0.144900626
"MultiPolygon (((100.17383467199633174 15.27721864897509541, 100.17387657519105915 15.27721842936370145, 100.17387634894998882 15.27717775342021689, 100.17383444576331897 15.27717797303099445, 100.17383467199633174 15.27721864897509541)))",1436,0.466605068
"MultiPolygon (((100.17383444576331897 15.27717797303099445, 100.17387634894998882 15.27717775342021689, 100.17387612270958641 15.27713707747657779, 100.17383421953100253 15.27713729708674606, 100.17383444576331897 15.27717797303099445)))",1437,0.809008477
"MultiPolygon (((100.17383421953100253 15.27713729708674606, 100.17387612270958641 15.27713707747657779, 100.17387589646986612 15.27709640153279302, 100.1738339932993398 15.2770966211423449, 100.17383421953100253 15.27713729708674606)))",1438,0.858279548
"MultiPolygon (((100.1738339932993398 15.2770966211423449, 100.17387589646986612 15.27709640153279302, 100.17387567023081374 15.27705572558885194, 100.17383376706837339 15.27705594519779098, 100.1738339932993398 15.2770966211423449)))",1439,0.944488464
"MultiPolygon (((100.17383376706837339 15.27705594519779098, 100.17387567023081374 15.27705572558885194, 100.17387544399244348 15.27701504964475987, 100.17383354083806069 15.27701526925308961, 100.17383376706837339 15.27705594519779098)))",1440,0.936309521
"MultiPolygon (((100.17383354083806069 15.27701526925308961, 100.17387544399244348 15.27701504964475987, 100.17387521775475534 15.27697437370052391, 100.17383331460844431 15.27697459330823548, 100.17383354083806069 15.27701526925308961)))",1441,0.904435688
"MultiPolygon (((100.17383331460844431 15.27697459330823548, 100.17387521775475534 15.27697437370052391, 100.1738749915177209 15.27693369775612986, 100.17383308837949585 15.27693391736323036, 100.17383331460844431 15.27697459330823548)))",1442,0.740128635
"MultiPolygon (((100.17383308837949585 15.27693391736323036, 100.1738749915177209 15.27693369775612986, 100.17387476528136858 15.27689302181158482, 100.17383286215121529 15.27689324141807781, 100.17383308837949585 15.27693391736323036)))",1443,0.841086929
"MultiPolygon (((100.17383286215121529 15.27689324141807781, 100.17387476528136858 15.27689302181158482, 100.17387453904569838 15.27685234586689234, 100.17383263592361686 15.27685256547277426, 100.17383286215121529 15.27689324141807781)))",1444,0.92951899
"MultiPolygon (((100.17383263592361686 15.27685256547277426, 100.17387453904569838 15.27685234586689234, 100.1738743128106961 15.27681166992205064, 100.17383240969667213 15.27681188952731617, 100.17383263592361686 15.27685256547277426)))",1445,0.908910392
"MultiPolygon (((100.17383240969667213 15.27681188952731617, 100.1738743128106961 15.27681166992205064, 100.17387408657637593 15.27677099397705263, 100.17383218347043794 15.27677121358170531, 100.17383240969667213 15.27681188952731617)))",1446,0.812664823
"MultiPolygon (((100.17383218347043794 15.27677121358170531, 100.17387408657637593 15.27677099397705263, 100.17387386034273788 15.27673031803190895, 100.17383195724485745 15.27673053763595057, 100.17383218347043794 15.27677121358170531)))",1447,0.827654935
"MultiPolygon (((100.17383195724485745 15.27673053763595057, 100.17387386034273788 15.27673031803190895, 100.17387363410975354 15.27668964208661606, 100.17383173101995908 15.27668986169004306, 100.17383195724485745 15.27673053763595057)))",1448,0.887257987
"MultiPolygon (((100.17383173101995908 15.27668986169004306, 100.17387363410975354 15.27668964208661606, 100.17387340787746552 15.27664896614116508, 100.17383150479572862 15.27664918574398101, 100.17383173101995908 15.27668986169004306)))",1449,0.892392244
"MultiPolygon (((100.17383150479572862 15.27664918574398101, 100.17387340787746552 15.27664896614116508, 100.17387318164584542 15.27660829019556843, 100.17383127857218028 15.27660850979777152, 100.17383150479572862 15.27664918574398101)))",1450,0.824151591
"MultiPolygon (((100.17383127857218028 15.27660850979777152, 100.17387318164584542 15.27660829019556843, 100.17387295541489323 15.27656761424982435, 100.17383105234931406 15.27656783385141637, 100.17383127857218028 15.27660850979777152)))",1451,0.841201589
"MultiPolygon (((100.17383105234931406 15.27656783385141637, 100.17387295541489323 15.27656761424982435, 100.17387272918462315 15.27652693830392749, 100.17383082612710155 15.2765271579049049, 100.17383105234931406 15.27656783385141637)))",1452,0.838060094
"MultiPolygon (((100.17383082612710155 15.2765271579049049, 100.17387272918462315 15.27652693830392749, 100.17387250295502099 15.27648626235787077, 100.17383059990558536 15.27648648195823711, 100.17383082612710155 15.2765271579049049)))",1453,0.887537486
"MultiPolygon (((100.17383059990558536 15.27648648195823711, 100.17387250295502099 15.27648626235787077, 100.17387227672611516 15.27644558641167727, 100.17383037368472287 15.27644580601143076, 100.17383059990558536 15.27648648195823711)))",1454,0.897464158
"MultiPolygon (((100.17383037368472287 15.27644580601143076, 100.17387227672611516 15.27644558641167727, 100.17387205049786303 15.27640491046532389, 100.17383014746455672 15.2764051300644681, 100.17383037368472287 15.27644580601143076)))",1455,0.86369463
"MultiPolygon (((100.17383014746455672 15.2764051300644681, 100.17387205049786303 15.27640491046532389, 100.17387182427029302 15.27636423451881953, 100.17382992124505847 15.27636445411734911, 100.17383014746455672 15.2764051300644681)))",1456,0.922002978
"MultiPolygon (((100.17382992124505847 15.27636445411734911, 100.17387182427029302 15.27636423451881953, 100.17387159804340513 15.27632355857216595, 100.17382969502624235 15.2763237781700898, 100.17382992124505847 15.27636445411734911)))",1457,0.949583633
"MultiPolygon (((100.17382969502624235 15.2763237781700898, 100.17387159804340513 15.27632355857216595, 100.17387137181717094 15.27628288262536493, 100.17382946880809413 15.27628310222267238, 100.17382969502624235 15.2763237781700898)))",1458,0.334540644
"MultiPolygon (((100.17382946880809413 15.27628310222267238, 100.17387137181717094 15.27628288262536493, 100.17387114559163308 15.2762422066784147, 100.17382924259059962 15.27624242627510753, 100.17382946880809413 15.27628310222267238)))",1459,0.1631945
"MultiPolygon (((100.17382924259059962 15.27624242627510753, 100.17387114559163308 15.2762422066784147, 100.17387091936676313 15.2762015307313046, 100.17382901637380144 15.27620175032738814, 100.17382924259059962 15.27624242627510753)))",1460,0.927651187
"MultiPolygon (((100.17382901637380144 15.27620175032738814, 100.17387091936676313 15.2762015307313046, 100.17387069314257531 15.27616085478404884, 100.17382879015768538 15.27616107437951776, 100.17382901637380144 15.27620175032738814)))",1461,0.940676946
"MultiPolygon (((100.17382879015768538 15.27616107437951776, 100.17387069314257531 15.27616085478404884, 100.17387046691905539 15.27612017883664386, 100.17382856394223722 15.27612039843149638, 100.17382879015768538 15.27616107437951776)))",1462,0.956042349
"MultiPolygon (((100.17382856394223722 15.27612039843149638, 100.17387046691905539 15.27612017883664386, 100.17387024069621759 15.27607950288908967, 100.17382833772747119 15.27607972248333468, 100.17382856394223722 15.27612039843149638)))",1463,0.920585584
"MultiPolygon (((100.17382833772747119 15.27607972248333468, 100.17387024069621759 15.27607950288908967, 100.17387001447404771 15.27603882694138271, 100.17382811151335886 15.2760390465350131, 100.17382833772747119 15.27607972248333468)))",1464,0.868051783
"MultiPolygon (((100.17382811151335886 15.2760390465350131, 100.17387001447404771 15.27603882694138271, 100.17386978825254573 15.27599815099351943, 100.17382788529994286 15.27599837058654053, 100.17382811151335886 15.2760390465350131)))",1465,0.690841005
"MultiPolygon (((100.17382788529994286 15.27599837058654053, 100.17386978825254573 15.27599815099351943, 100.17386956203172588 15.27595747504551227, 100.17382765908719477 15.27595769463791875, 100.17382788529994286 15.27599837058654053)))",1466,0.769890577
"MultiPolygon (((100.17382765908719477 15.27595769463791875, 100.17386956203172588 15.27595747504551227, 100.17386933581158814 15.27591679909735412, 100.17382743287512881 15.2759170186891442, 100.17382765908719477 15.27595769463791875)))",1467,0.749696583
"MultiPolygon (((100.17382743287512881 15.2759170186891442, 100.17386933581158814 15.27591679909735412, 100.17386910959211832 15.2758761231490432, 100.17382720666373075 15.27587634274022399, 100.17382743287512881 15.2759170186891442)))",1468,0.722122718
"MultiPolygon (((100.17382720666373075 15.27587634274022399, 100.17386910959211832 15.2758761231490432, 100.17386888337331641 15.27583544720057773, 100.1738269804530006 15.27583566679114924, 100.17382720666373075 15.27587634274022399)))",1469,0.576570469
"MultiPolygon (((100.1738269804530006 15.27583566679114924, 100.17386888337331641 15.27583544720057773, 100.17386865715521083 15.27579477125197194, 100.17382675424296679 15.27579499084192882, 100.1738269804530006 15.27583566679114924)))",1470,0.271156962
"MultiPolygon (((100.17382675424296679 15.27579499084192882, 100.17386865715521083 15.27579477125197194, 100.17386843093775894 15.27575409530320094, 100.17382652803358667 15.27575431489254498, 100.17382675424296679 15.27579499084192882)))",1471,0.246254617
"MultiPolygon (((100.17387657519105915 15.27721842936370145, 100.17391847838511865 15.27721820974447908, 100.17391825213597656 15.27717753380160737, 100.17387634894998882 15.27717775342021689, 100.17387657519105915 15.27721842936370145)))",1545,0.57853968
"MultiPolygon (((100.17387634894998882 15.27717775342021689, 100.17391825213597656 15.27717753380160737, 100.17391802588750238 15.27713685785857756, 100.17387612270958641 15.27713707747657779, 100.17387634894998882 15.27717775342021689)))",1546,0.791207763
